filename,language,lines_of_code,num_functions,num_comments,comment_ratio,avg_line_length,max_line_length,indentation_consistency,nesting_depth,cyclomatic_complexity,num_imports,num_loops,num_conditionals,num_exceptions,has_docstring,avg_tokens_per_line,keyword_density,blank_lines_ratio,avg_identifier_quality
deepika-sundaram_leet-code_dp.js,JavaScript,31,4,0,0.0,29.13157894736842,94,0.125,2,1.75,0,0,3,0,0,5.354838709677419,0.4193548387096774,0.1842105263157894,0.75
vanzan01_claude-code-sub-agent-collective_configurator.js,JavaScript,213,5,9,0.0403587443946188,26.767441860465116,95,0.0909090909090909,4,1.2,4,0,13,0,0,2.643192488262911,0.3098591549295774,0.1395348837209302,1.0
cpimentel25_Node.js-6_app.js,JavaScript,143,10,5,0.0335570469798657,23.8855421686747,145,0.1428571428571428,2,1.5,2,0,3,0,0,3.692307692307693,0.2307692307692307,0.108433734939759,1.0
sharminshanta_beginner-python-project_number-guess.py,Python,12,1,1,0.0714285714285714,27.0,84,0.1111111111111111,0,4.0,1,1,2,0,0,4.583333333333333,0.6666666666666666,0.3157894736842105,1.0
SomeoneSerge_cf_b.py,Python,16,0,2,0.1052631578947368,18.5,45,0.1111111111111111,0,0.0,0,3,1,0,0,3.8125,0.75,0.0,0.0
stelligent_nando_automation_demo_go.py,Python,614,31,40,0.0610687022900763,38.24793388429752,170,0.0153846153846153,0,3.4193548387096775,19,16,43,23,0,3.921824104234528,0.4527687296416938,0.0991735537190082,0.87764073371284
camerojesus_Evolution-API-Whatsapp---Notion_wn.js,JavaScript,493,59,31,0.059047619047619,32.70944741532977,116,0.0909090909090909,5,2.169491525423729,8,3,33,26,0,3.922920892494929,0.5050709939148073,0.0659536541889483,0.9336158192090396
h-spear_problem-solving-java_1.js,JavaScript,159,7,29,0.1534391534391534,24.99502487562189,102,0.1111111111111111,3,1.8571428571428572,2,0,5,0,0,2.540880503144654,0.1949685534591195,0.0646766169154228,0.9523809523809524
ladifire-opensource_facebook-codebase_9.js,JavaScript,1399,54,0,0.0,34.607142857142854,5164,0.04,6,2.3333333333333335,2,23,48,4,0,3.864903502501787,0.4889206576125804,0.0007142857142857,0.9753086419753086
nayma02_contestsatvit_Navbar.jsx,Unknown,40,5,0,0.0,26.68888888888889,91,0.0769230769230769,0,1.2,0,0,0,0,0,3.075,0.0,0.1111111111111111,0.8
WEB21-PT-TL_web-resources_Home.js,JavaScript,100,1,2,0.0194174757281553,27.623853211009173,72,0.0769230769230769,3,1.0,11,0,0,0,0,2.91,0.16,0.0642201834862385,1.0
nguyenkien309_leetcode_55.js,JavaScript,11,1,21,0.6363636363636364,17.81081081081081,81,0.3333333333333333,2,3.0,0,1,1,0,0,3.8181818181818183,0.7272727272727273,0.1351351351351351,1.0
quantum-bits_galilee-server_db.js,JavaScript,39,6,2,0.0476190476190476,34.075471698113205,101,0.2,1,1.1666666666666667,5,0,0,0,0,4.333333333333333,0.282051282051282,0.2264150943396226,1.0
openkruise_openkruise.io_sidebars.js,JavaScript,117,0,0,0.0,24.675,79,0.0833333333333333,3,0.0,0,0,0,0,0,2.076923076923077,0.017094017094017,0.025,0.0
Shivani0510_KaamKaro-List_app.js,JavaScript,3089,177,188,0.0573520439292251,36.019788918205805,1017,0.0666666666666666,5,3.6666666666666665,51,9,100,0,0,4.359663321463256,0.511492392359987,0.1353562005277044,0.9669574365856488
ga-dc_js1_client.js,JavaScript,121,18,0,0.0,27.580152671755727,110,0.25,4,1.8888888888888888,0,5,7,1,0,3.330578512396694,0.9256198347107438,0.0763358778625954,0.7083333333333334
DouglasOrr_Astro_run,Unknown,96,0,0,0.0,28.65289256198347,98,0.125,0,0.0,0,0,3,0,0,4.697916666666667,0.0,0.2066115702479339,0.0
ImLJS_DSA_0918_max_sum_circular_sub.py,Python,21,1,10,0.3125,41.0,495,0.2,0,3.0,0,1,1,0,0,4.904761904761905,0.3333333333333333,0.1621621621621621,0.75
funny-nation_Funny-Nation_.js,JavaScript,4,0,131,0.9632352941176472,32.88297872340426,227,1.0,1,0.0,0,0,0,0,0,1.5,0.0,0.2819148936170212,0.0
kailunfan_lcode_310.最小高度树.py,Python,26,1,70,0.7216494845360825,19.16981132075472,101,0.0476190476190476,0,11.0,1,5,4,0,1,3.5384615384615383,0.8461538461538461,0.0754716981132075,1.0
alshedivat_diffusion-playground_lightning.py,Python,106,22,298,0.7358024691358025,41.12698412698413,100,0.04,0,2.4545454545454546,0,2,8,0,1,7.20754716981132,0.8490566037735849,0.1626984126984127,0.9090909090909092
Abhirajmaid_Portfolio_Info.js,JavaScript,60,2,0,0.0,26.131147540983605,78,0.1111111111111111,2,1.0,1,0,0,0,0,3.1166666666666667,0.2166666666666666,0.0163934426229508,1.0
IDEO-coLAB_forkable-js-react-static_run.js,JavaScript,40,11,16,0.2807017543859649,31.70769230769231,98,0.125,4,1.181818181818182,4,0,1,0,0,4.025,0.45,0.1384615384615384,1.0
sobre-mesa_leetcode_2.js,JavaScript,26,2,0,0.0,20.53846153846154,46,0.3333333333333333,2,2.0,0,2,0,0,0,3.8461538461538463,0.6923076923076923,0.0,0.5
rkunze_ft-robo-snap_gui.js,JavaScript,6133,420,272,0.0424601935685295,29.98994413407821,80,0.0222222222222222,7,1.8857142857142857,0,8,320,18,0,2.989238545573129,0.5964454589923366,0.1054469273743016,0.923182622554576
Candysad_leetcode_3122.使矩阵满足条件的最少操作次数.py,Python,22,2,9,0.28125,23.52777777777778,62,0.0769230769230769,0,3.5,3,3,2,0,0,4.181818181818182,0.9545454545454546,0.1388888888888889,0.8333333333333333
cr21_LeetPandas_rank_scores.py,Python,14,1,53,0.7794117647058824,31.40909090909091,180,0.0588235294117647,0,2.0,1,0,0,0,1,6.785714285714286,0.7857142857142857,0.2159090909090909,1.0
basvasilich_leet-code_26.py,Python,12,1,1,0.0714285714285714,31.1875,68,0.0769230769230769,0,4.0,1,1,2,0,0,3.6666666666666665,0.75,0.1875,1.0
developer-kush_Code-Compete_utils.js,JavaScript,227,10,4,0.0172413793103448,34.958174904942965,131,0.0769230769230769,4,2.9,2,1,19,1,0,4.118942731277533,0.4801762114537445,0.1216730038022813,0.95
marszos_algorithms_Delete_Node_BST.py,Python,25,2,14,0.35,24.410714285714285,66,0.0769230769230769,0,5.0,0,1,8,0,1,3.76,0.92,0.2678571428571428,0.5
Thej-Venkat-P_LeetCode-Problems_6.py,Python,11,1,1,0.0769230769230769,25.0,56,0.0769230769230769,0,5.0,0,1,1,0,0,3.8181818181818183,0.8181818181818182,0.2,1.0
udbhav96_Leet-Code_Q290.py,Python,0,1,19,0.95,26.84,95,0.0,0,7.0,0,0,0,0,1,0.0,0.0,0.2,1.0
Elite-Redux_pokemon-showdown-client-ER_build,Unknown,74,5,0,0.0,22.741176470588236,75,0.5,0,3.0,0,0,3,3,0,3.324324324324324,0.0,0.1294117647058823,1.0
adamSellers_adams-fullstack-cms_www,Unknown,69,3,0,0.0,17.079545454545453,60,0.1666666666666666,0,3.3333333333333335,0,0,3,0,0,2.739130434782609,0.0,0.2159090909090909,1.0
